"promptID","premise","splits","heuristic_value","heuristic_friendlyname","heuristic_example_text","heuristic_payment_text","heuristic_checkbox_text","entailment_payment","neutral_payment","contradiction_payment","FAQ_direct_link"
"40080","The article's author, Smithsonian curator Paul Forman, accused Gross and Levitt of trying to place science back on its pre-postmodern pedestal.","train","no_overlap","do not reuse any words from the text","We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text. This, however, does not mean that you have to change the function words. In other words, you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a maybe correct or definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.udsia7gw0yt1"
"125688","That's 2 percent of the $100 billion total spent on ads in all media.","train","no_overlap","do not reuse any words from the text","We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text. This, however, does not mean that you have to change the function words. In other words, you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a maybe correct or definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.udsia7gw0yt1"
"21648","What impresses me, in fact, is that with all the blather about the new, there is a hunger for history, and for many people, the old is more relevant than the new.","train","no_overlap","do not reuse any words from the text","We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text. This, however, does not mean that you have to change the function words. In other words, you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a maybe correct or definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.udsia7gw0yt1"
"84286","The New York Times list is the industry standard.","train","no_overlap","do not reuse any words from the text","We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text. This, however, does not mean that you have to change the function words. In other words, you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a maybe correct or definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.udsia7gw0yt1"
"19976","Decay killed so many teeth that fancier problems seldom arose.","train","no_overlap","do not reuse any words from the text","We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text. This, however, does not mean that you have to change the function words. In other words, you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a maybe correct or definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.udsia7gw0yt1"
"22115","Please ask Jonah Goldberg (Linda  Victimized or Vicious) to explain why he thinks, if all Tripp wanted to do was to protect her good name, she continued to tape Lewinsky long after she would have had enough evidence for this purpose.","train","no_overlap","do not reuse any words from the text","We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text. This, however, does not mean that you have to change the function words. In other words, you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a maybe correct or definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.udsia7gw0yt1"
"77483","At the least, he was hired in an attempt to influence administration China policy.","dev","no_overlap","do not reuse any words from the text","We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text. This, however, does not mean that you have to change the function words. In other words, you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a maybe correct or definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.udsia7gw0yt1"
"60930","Gopnik dismisses the cult of Picasso as just another kind of celebrity worship.","train","no_overlap","do not reuse any words from the text","We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text. This, however, does not mean that you have to change the function words. In other words, you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a maybe correct or definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.udsia7gw0yt1"
"118514","To protect your privacy, ask your bank to restrict access to your records and beg your member of Congress for legislative protections.","train","no_overlap","do not reuse any words from the text","We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text. This, however, does not mean that you have to change the function words. In other words, you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a maybe correct or definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.udsia7gw0yt1"
"23448","She studied the First Amendment with Tommie the Commie Emerson and was seen around the influential circle of Robert Borosage, later connected to the Institute for Policy Studies which promoted pro-Soviet movements in the Third World at the height of the renewed Cold War.","train","no_overlap","do not reuse any words from the text","We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text. This, however, does not mean that you have to change the function words. In other words, you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a maybe correct or definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.udsia7gw0yt1"
