promptID,premise,splits,heuristic_value,heuristic_friendlyname,heuristic_example_text,heuristic_payment_text,heuristic_checkbox_text,entailment_payment,neutral_payment,contradiction_payment,FAQ_direct_link
73067,It'll be a good thing for all of us if she finally gets into the habit of speaking for herself.,train,no_overlap,do not reuse any words from the text,"We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text  (including proper nouns, such as the name of a person or the name of a city). This, however, does not mean that you have to change the function words. In other words -- you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text",$0.10 ,$0.05 ,$0.05 ,https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.udsia7gw0yt1
94486,The Star reports that actress Jodie Foster is pregnant through artificial insemination.,dev,no_overlap,do not reuse any words from the text,"We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text  (including proper nouns, such as the name of a person or the name of a city). This, however, does not mean that you have to change the function words. In other words -- you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text",$0.10 ,$0.05 ,$0.05 ,https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.udsia7gw0yt1
64840,The original Seattleites--the NW Indians--have become so Californian they're Nevadans.,train,no_overlap,do not reuse any words from the text,"We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text  (including proper nouns, such as the name of a person or the name of a city). This, however, does not mean that you have to change the function words. In other words -- you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text",$0.10 ,$0.05 ,$0.05 ,https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.udsia7gw0yt1
46970,"The relationship it describes may strike many as exploitative or ugly for other reasons, but it is not illegal.",train,no_overlap,do not reuse any words from the text,"We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text  (including proper nouns, such as the name of a person or the name of a city). This, however, does not mean that you have to change the function words. In other words -- you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text",$0.10 ,$0.05 ,$0.05 ,https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.udsia7gw0yt1
72413,"We look around our own solar system, and what appears to be common are planets that have no life whatsoever.",train,no_overlap,do not reuse any words from the text,"We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text  (including proper nouns, such as the name of a person or the name of a city). This, however, does not mean that you have to change the function words. In other words -- you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text",$0.10 ,$0.05 ,$0.05 ,https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.udsia7gw0yt1
39617,"They seemed to enjoy it, and it was extremely helpful to us.",train,no_overlap,do not reuse any words from the text,"We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text  (including proper nouns, such as the name of a person or the name of a city). This, however, does not mean that you have to change the function words. In other words -- you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text",$0.10 ,$0.05 ,$0.05 ,https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.udsia7gw0yt1
114971,"They won't be killing off George Clooney's character at ER like they did to Jimmy Smits at NYPD . Instead, Dr. Doug Ross is being forced out over the next two episodes because the maverick heartthrob gives an unauthorized painkiller to a terminally ill boy (Thursday, 10 p.m.).",dev,no_overlap,do not reuse any words from the text,"We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text  (including proper nouns, such as the name of a person or the name of a city). This, however, does not mean that you have to change the function words. In other words -- you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text",$0.10 ,$0.05 ,$0.05 ,https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.udsia7gw0yt1
13815,"If the wound to Eappen's skull was new, asked Scheck, why had scar tissue formed around it?",train,no_overlap,do not reuse any words from the text,"We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text  (including proper nouns, such as the name of a person or the name of a city). This, however, does not mean that you have to change the function words. In other words -- you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text",$0.10 ,$0.05 ,$0.05 ,https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.udsia7gw0yt1
81058,"Truman himself encountered him, he wrote, in the form of mysterious knocks on the door and receding footfalls.",train,no_overlap,do not reuse any words from the text,"We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text  (including proper nouns, such as the name of a person or the name of a city). This, however, does not mean that you have to change the function words. In other words -- you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text",$0.10 ,$0.05 ,$0.05 ,https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.udsia7gw0yt1
81363,"When you run for president, you've got to think of the whole country, not just your own state.",train,no_overlap,do not reuse any words from the text,"We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text  (including proper nouns, such as the name of a person or the name of a city). This, however, does not mean that you have to change the function words. In other words -- you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text",$0.10 ,$0.05 ,$0.05 ,https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.udsia7gw0yt1
